sub,ses,acq,run,mean_fd,rmsd,coreg_dice,coreg_correlation,coreg_overlap,qei_cbf,qei_cbf_rho_ss,qei_cbf_di,percentage_negative_cbf,qei_cbf_score,qei_cbf_score_rho_ss,qei_cbf_score_di,percentage_negative_cbf_score,qei_cbf_scrub,qei_cbf_scrub_rho_ss,qei_cbf_scrub_di,percentage_negative_cbf_scrub,qei_cbf_basil,qei_cbf_basil_rho_ss,qei_cbf_basil_di,percentage_negative_cbf_basil,qei_cbf_basil_gm,qei_cbf_basil_gm_rho_ss,qei_cbf_basil_gm_di,percentage_negative_cbf_basil_gm,mean_gm_cbf,mean_wm_cbf,ratio_gm_wm_cbf,norm_dice,norm_correlation,norm_overlap
21056.0,1.0,VARIANTRepetitionTimeC0,n/a,0.2653420026337135,0.1341988928035926,0.8104456953031282,0.7793290926242487,0.9694895796538324,0.7735358582795291,0.6278151536663729,5.429633827236438,0.0182681768359517,0.77536271373475,0.6285561711119481,5.308446526622588,0.0182681768359517,0.8099554885648275,0.6660947645779012,4.179857177131389,0.0182681768359517,0.7762399021744903,0.6249422092793732,5.777868777040306,0.0,0.5302710983469252,0.4245591302624077,16.676881695328877,0.0,40.92446025802997,35.734152359326785,1.145247824728337,0.8132306508886324,0.767224002859293,0.9637890094979648
21059.0,1.0,VARIANTRepetitionTimeC0,n/a,1.1871961772072344,0.683500755951617,0.7821261084147365,0.7453869314372897,0.9149976042165788,0.5950208048560677,0.5172512147837421,12.664338760735513,0.5793991416309012,0.5963738370835173,0.5173269669954637,12.506951337399036,0.5793991416309012,0.6789821923887296,0.5717216437258349,8.911686915072151,0.2575107296137339,0.680497937189399,0.5504288560336285,10.303611727337325,0.0,0.4256144632323572,0.3863143806943213,28.321571620922377,0.0,46.655354433551885,33.406261046562264,1.3966050965273482,0.7978291180042278,0.7416145963495712,0.9025780189959296
21085.0,1.0,n/a,n/a,0.4963502494627638,0.3044131441582846,0.7662951508432048,0.7143739319364346,0.9597310531316232,0.7001481419953399,0.5973062081640856,8.18652230165,0.2904162633107454,0.7010046637368088,0.5974583553895241,8.110329665482809,0.2904162633107454,0.7895244350731103,0.658343554234221,5.369065730235096,0.0276586917438805,0.7610846157231774,0.6178654096785342,6.746080779135526,0.0,0.5019946245717299,0.4149332657253817,19.58472118492137,0.0,49.52935542814284,32.43913607112623,1.5268395347997092,0.7663158636980627,0.7047091119758456,0.9216163500678426
80557.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3757857445306155,0.1828214219637111,0.552728745696169,0.4903794116794268,0.8779510022271715,0.741556910594589,0.6418926670004468,8.294945287662332,0.0714540907466952,0.7394231266917087,0.6418213258500863,8.303543450255265,0.089317613433369,0.7787630022624439,0.6634461417113401,7.469410971592101,0.0,0.7226398438903423,0.6192678440646252,10.454516867573613,0.0,0.5006154256506546,0.4636119221113379,25.297897830267612,0.0,46.628240305714165,32.327053659533675,1.4423906612956323,0.5599500878335034,0.4363579993084427,0.8771752035278154
81760.0,1.0,n/a,n/a,0.3349974506222818,0.17768970976392,0.8576100041324541,0.8286715157522647,0.968941577686655,0.87417978917514,0.6745957265614428,0.4103167388759406,0.0,0.873408835053505,0.6731934075239898,0.40915496721459,0.0,0.890890080719805,0.7036481073967015,0.3365333182112788,0.0,0.8598401293921276,0.6527071340273591,0.515788926559239,0.0,0.7004455190282374,0.4651818529254254,1.499751964239042,0.0,4.282408597079415,3.183059750204399,1.3453748698259342,0.8374848689692035,0.791480931448759,0.9035490162822252
82051.0,1.0,n/a,n/a,0.4192257486611845,0.2554913360385092,0.8577515488405123,0.8341391050032138,0.9177802232353404,0.8041879058146002,0.6134436701189685,0.6357273507599488,0.1762891141472014,0.8066295495455323,0.6141627325621191,0.6305585656549235,0.1542529748788012,0.8448310745329923,0.6450600680362035,0.529103314495401,0.0220361392684001,0.8149367277317976,0.5901267779497904,0.7613274004756537,0.0,0.6674406017265999,0.4367863423448513,1.9517474208842007,0.0,3.981901254546298,3.0191438342709374,1.3188842510074872,0.8346124648671311,0.7871871946860048,0.8694157055630937
82492.0,1.0,n/a,n/a,0.2224225562419625,0.114598426217649,0.8589608873321658,0.8318611543876198,0.9577348665654156,0.8643778657781152,0.6567047729555873,0.3752526842015705,0.0,0.8650754938026151,0.657666306573255,0.3671310021483021,0.0,0.8849994198728637,0.691072952687186,0.2959362905822074,0.0,0.8615999259937216,0.6531953945428137,0.4192391639126622,0.0,0.7428463688437201,0.5046195704585703,1.0061327229639918,0.0,3.250942254784005,2.3164860906063134,1.403393816162785,0.854142274676849,0.8134182218484824,0.923354816824966
82790.0,1.0,n/a,n/a,0.2972981304820822,0.1582191858764757,0.8362817510358493,0.807866189764059,0.9823930249291064,0.8838553824133877,0.6877312451670937,0.2561579633105377,0.0,0.8839297913391555,0.6878317381657392,0.2549124068556664,0.0,0.8978558180462755,0.7133110189163743,0.2071085598222868,0.0,0.8703848273958406,0.6657418364228852,0.3303254743558041,0.0,0.7144887239760199,0.4740667739238858,1.023160242914449,0.0,3.442082854151629,2.638250421629391,1.3046839018510568,0.8436092099812678,0.8053305118791751,0.9757844301221168
83010.0,1.0,n/a,n/a,0.2157178939273742,0.1147454999664903,0.855981334841629,0.8247406541238307,0.959616375381445,0.8509558971378077,0.651152500960583,0.4681291692699456,0.0160487883164821,0.8510460317509466,0.6512596647848015,0.4663994178578255,0.0160487883164821,0.8769208824437006,0.6789589958886864,0.3905317424560204,0.0,0.8398090813594116,0.6229924837174544,0.6052133392591135,0.0,0.6769864205051097,0.4437349863293891,1.7145768143732365,0.0,4.415293465810183,3.2142410761629656,1.373665932700041,0.8454893512851898,0.8021273272111707,0.9152985074626866
83454.0,1.0,n/a,n/a,0.0980491362693563,0.0514295683074558,0.862664973217737,0.8368891923464404,0.9796814248087294,0.8628231847246214,0.6800771157299527,0.2993863185266209,0.0514138817480719,0.8634264426277469,0.6810541561097999,0.2946569186767016,0.0514138817480719,0.8972321034614864,0.7128041454614943,0.2294389809541756,0.0,0.8622565171366584,0.6532284948606064,0.3778489226353048,0.0,0.7155638075425454,0.4764995415951907,1.1270778200323446,0.0,3.668370786273899,2.919715578595003,1.2564137456290028,0.864292600051541,0.8286558724683206,0.9598965400271372
83835.0,1.0,n/a,n/a,1.3780238919719383,0.7846427449602446,0.599301812657932,0.5193707941067072,0.8660137616615307,0.6297406756481143,0.551348006603376,9.088649207899955,1.2069897315798956,0.6354430883174025,0.5543127151186211,8.985671904640407,1.098901098901099,0.6970034231040391,0.5972520964319615,7.066823013936362,0.5944874797333813,0.6927169542614798,0.5507205555478148,9.066705215071504,0.0,0.4570075637323111,0.3928364487308356,23.80261987921453,0.0,35.0779892173272,24.27452323795858,1.445053683380896,0.6123358040065618,0.5042656746802799,0.8673337856173677
83999.0,1.0,n/a,n/a,0.1924957075159473,0.1041703390660608,0.8601586573133154,0.8258884454135078,0.9598712367853092,0.8079149244796204,0.6096982494452432,0.4929839864331582,0.1295896328293736,0.8127275341559986,0.6098465403198614,0.4862341736674111,0.0863930885529157,0.8456972044962249,0.6458104592832649,0.4006573745462323,0.0287976961843052,0.8223858713139591,0.59697933940595,0.5802327768394365,0.0,0.6643858819245005,0.429344558982218,1.524694188289179,0.0,3.4452715197176498,2.295453643724468,1.5009109546327213,0.8511749655812194,0.8093326899485437,0.9162059023066486
84103.0,1.0,n/a,n/a,0.0895848802745235,0.0644639887418473,0.8788840562673876,0.8543339077665043,0.9579738617920902,0.812772809033211,0.5926025176942,0.4033163029100604,0.0190005700171005,0.8087291903471118,0.5923159726565601,0.3999593110931458,0.038001140034201,0.8493060980744999,0.6310234859170114,0.3196368330383782,0.0,0.8119711756690052,0.5806091769224733,0.4767389969794862,0.0,0.6157493677416962,0.3851008831421536,1.618997745820437,0.0,3.082411559773055,2.18696097100287,1.409449734422814,0.8684693895748007,0.8317107177812281,0.929231682496608
84354.0,1.0,VARIANTRepetitionTimeC9NumVolumes70,n/a,1.1762762680639445,0.808027818561446,0.6835904488889626,0.6498763751394031,0.9820042846941204,0.6602288811744425,0.592828211853437,7.0140329010544855,1.7884322678843223,0.6780327166122021,0.6017828988268421,6.126608690454205,1.6171993911719935,0.7793489883040996,0.6573068045171068,3.958893219242736,0.30441400304414,0.7416991860991172,0.5917502110004288,7.015198377599245,0.0,0.6305690479035351,0.49929377484519,11.660708258314235,0.0,31.56183136531021,29.39531978664252,1.0737026028086338,0.7033383362684918,0.6355957324392217,0.9627077679782904
84688.0,1.0,VARIANTRepetitionTimeC0,n/a,0.8996818282749528,0.4742751852964584,0.7203855989109038,0.6841150687768353,0.949929649216438,0.8042281875517143,0.6674931693643207,4.131213769309423,0.0570884871550903,0.8047091685860835,0.6670934598554831,4.073971037579286,0.0570884871550903,0.8340241050977102,0.6981627799552265,3.236094160910276,0.0380589914367269,0.8079654631172591,0.6589706718240924,4.747813279053436,0.0,0.6705091613092464,0.5315196303913055,9.936993748033675,0.0,39.07979485961735,28.95357340759345,1.349739954701694,0.7255509264783038,0.6581743888301232,0.9411380597014926
84761.0,1.0,n/a,n/a,0.1533696964897796,0.0836527734803271,0.5075281391609414,0.3959325663170191,0.8039067104487665,0.5940137435379894,0.481557718194461,9.53717669869612,0.6124813772554213,0.5946692856256172,0.4819942375259495,9.566399876184793,0.5959278265187883,0.65502044326932,0.5237397367432965,7.727892423245886,0.2979639132593941,0.6182451475682639,0.4709814905784756,10.476507331354908,0.0,0.4409098248568119,0.3473222469021893,19.929000219255645,0.0,20.197656118333647,18.879371737299167,1.0698267081859512,0.5783693317504063,0.4509499822890322,0.806652815468114
84973.0,1.0,n/a,n/a,0.175181256226997,0.1068211250716798,0.8556555243580022,0.8334946154276348,0.9805533374042932,0.8905175621622559,0.7012752518858915,0.2845984300581133,0.0,0.8903582024040446,0.7007678047226181,0.2783675723634922,0.0,0.9026831650761432,0.7241722267552709,0.2321862899407481,0.0,0.8808978674186606,0.6851533097103651,0.3535415493726827,0.0,0.749699483349131,0.5117468080598139,0.9615467552361282,0.0,3.6881502740611967,3.036394739705297,1.2146478275150605,0.8546422122968735,0.8162264536402102,0.9533370081411128
85083.0,1.0,VARIANTRepetitionTimeC0,n/a,0.174575403319128,0.0868111313058329,0.7789667545168768,0.7325866466066197,0.950594799860503,0.8202702696862555,0.6769997294675505,3.854397907273967,0.0161943319838056,0.8214174131892974,0.6776969982271164,3.791333168577257,0.0161943319838056,0.8481158150745363,0.7006458086269944,3.272591012880424,0.0,0.8113448223660357,0.6647303001879699,4.728675205919399,0.0,0.6486563753051752,0.5134860059654652,10.848080864180288,0.0,38.77411668355322,28.017415321378344,1.383929111189893,0.785922691227447,0.7320290924011185,0.9474177408412484
85173.0,1.0,n/a,n/a,0.1785294789613425,0.0930763827584623,0.8308747855917668,0.7944667548135845,0.9959949937421776,0.841046055138814,0.6485299768598325,0.3709203496726842,0.0696184906711222,0.8431637852816757,0.6486981544331771,0.3699494593419378,0.0556947925368978,0.8693593173388035,0.6839773594647074,0.2965006465857179,0.0278473962684489,0.8520193742264436,0.6380505804962094,0.4357381328609199,0.0,0.7125734807405786,0.4720633519686442,1.023440774521792,0.0,2.9082397581752515,1.9462774673079333,1.4942575285516162,0.8281146348296836,0.7861305773404184,0.9712983378561736
85743.0,1.0,VARIANTRepetitionTimeC0,n/a,0.3199174757608866,0.1567258652482904,0.8188955153475521,0.7868535239723801,0.9870847209812365,0.7747164017382719,0.6437218242200999,6.187835723380014,0.0158127767235926,0.7846763205633885,0.6447881403466077,6.054632335539573,0.0,0.8301682815795717,0.6911542721761913,4.315033728990891,0.0,0.7870256232283491,0.6436219081973893,5.79324879684032,0.0,0.5487778004221792,0.4502922414483689,17.01931303745519,0.0,48.0987925945924,33.96914828518247,1.4159552129710993,0.8210755537005616,0.7760634035919686,0.9592647557666214
